Clade ID	Taxonomy ID	BioProject ID	BioSample ID	Assembly ID	Nucleotide accession(s)
     19350	   1123864	     79365	         0	    411948	AHBI
     19350	   1007119	    195664	         0	    609278	ARRA
     19350	   1007118	    195663	         0	    610788	ARTE
     19351	    174145	     65421	         0	    424038	CAEB
     19352	    413404	     16841	         0	     15908	CP000488
     19353	    412965	     18267	         0	     11208	AP009247
     19354	    227377	        41	         0	      8568	AE016828
     19354	    434922	     16721	         0	     17908	CP000733
     19354	    360115	     16791	         0	     19548	CP000890
     19354	    434923	     19137	         0	     20668	CP001019
     19354	    434924	     19139	         0	     20688	CP001020
     19354	    360116	     17747	         0	    298918	AAUP
     19354	   1196327	    167845	         0	    428418	AKYP
     19354	    360117	     18975	         0	    448918	AAYJ
     19354	   1294266	    189521	         0	    582128	CAVF
     19354	   1293501	    190093	         0	    592238	CAUE
     19355	    272624	        22	         0	      9288	AE017354
     19355	    400673	     17491	         0	    113178	CP000675
     19355	    423212	     18743	         0	    113258	CP001828
     19355	    933093	     78169	         0	    321888	CP003192
     19355	    297245	     13126	         0	    353748	CR628337
     19355	    297246	     13127	         0	    353768	CR628336
     19355	   1081094	     72895	         0	    397498	CP003023
     19355	   1081095	     72897	         0	    397518	CP003024
     19355	     91891	     67919	         0	    447018	FQ958211
     19355	     91891	     67921	         0	    447058	FQ958210
     19355	   1312904	    174371	         0	    558698	CP003885
     19355	    866628	     51615	         0	    695348	CAFM
     19355	   1199191	    168333	         0	    695938	CP003730
     19356	    658187	     39279	         0	    321668	ACUL
     19357	   1094714	     73347	         0	    317818	AGVT
     19357	   1094715	     74015	         0	    317828	AGVU
     19358	    661367	     39579	         0	    112418	FN650140
     19358	    638315	     36681	         0	    220218	ACZG
     19359	    637389	     36585	         0	    219178	ACVD
     19359	    990288	     63223	         0	    295668	CP002573
     19360	    637390	     36587	         0	    343948	AFOH
     19361	    743299	     61509	    713557	    299788	CP002985
     19362	    380394	     16689	         0	     21628	CP001132
     19362	    243159	        53	         0	     22288	CP001219
     19363	   1070319	     69997	         0	    306408	CAFB
     19364	    469610	     41965	         0	    167718	ADCQ
     19364	    762966	     48497	         0	    267788	AFBP
     19365	    742821	     46429	         0	    244668	ADMF
     19365	   1203554	    169488	         0	    705738	ATCF
     19366	    762967	     48499	         0	    360368	AFBQ
     19367	    666681	     39983	         0	    113658	CP002056
     19368	    583345	     33319	         0	     24508	CP001672
     19368	   1132855	    165261	         0	    610518	ARBA
     19369	    265072	     10647	         0	     14508	CP000284
     19370	    582744	     33241	         0	     24548	CP001674
     19370	    887061	     52541	         0	    232038	CP002252
     19371	    314607	     13602	         0	    183218	ABXG
     19372	    383631	     18317	         0	    206438	AAUX
     19373	    228410	        52	         0	      9948	AL954747
     19374	    335283	     13913	         0	     15568	CP000450
     19375	    323848	     13912	         0	    257178	CP000103
     19376	    153948	     32989	      2570	    249328	CP002552
     19377	    261292	     52837	         0	    292928	CP002876
     19378	    905052	     72823	         0	    409038	CACR
     19379	     76114	     13242	         0	     26768	CR555306
     19380	     85643	     20091	         0	     22568	CP001281
     19380	   1234381	    175413	         0	    453958	AMXD
     19380	   1234382	    175416	         0	    453998	AMXF
     19381	     62928	     13217	         0	    353048	AM406670
     19382	   1000565	     64645	         0	    285608	AFHG
     19382	    999628	     78015	         0	    602508	AQZM
     19382	    983954	     77977	         0	    609698	ARVV
     19382	    998429	    171852	         0	    610598	ARFL
     19383	    522306	     29435	         0	     24968	CP001715
     19384	    159087	      9635	         0	     13228	CP000089
     19385	    640081	     37693	         0	    318248	CP003153
     19386	    292415	     13025	         0	     13548	CP000116
     19387	    580332	     33161	         0	     26508	CP001965
     19388	    395494	     32827	      2572	    167498	CP002159
     19389	    546274	     30493	         0	    188118	ACEA
     19390	    629741	     33145	         0	    191618	ACJW
     19391	    888741	     53051	         0	    248638	AEWV
     19392	    641147	     41981	         0	    432458	ADCY
     19393	    887327	     52985	         0	    282598	AFHS
     19393	   1150867	     85111	         0	    365788	AJGB
     19393	   1188007	     88539	         0	    416758	ALIJ
     19394	    888742	     53053	         0	    256228	AFAY
     19395	   1030841	     66911	         0	    307628	AGAZ
     19396	   1032488	     66915	         0	    306088	AGAY
     19397	    546263	     30471	         0	    239458	ADBF
     19398	   1051985	     68581	         0	    303038	AFWQ
     19398	   1051972	     68583	         0	    336608	AFWR
     19400	    242231	        23	         0	      7648	AE004969
     19400	    122586	       251	         0	      9608	AE002098
     19400	    122587	       252	         0	      9908	AL157959
     19400	    272831	       255	         0	     10268	AM421808
     19400	    374833	     16393	         0	     14908	CP000381
     19400	    521006	     29335	         0	     20908	CP001050
     19400	    604162	     34687	         0	     27768	FM999788
     19400	    862513	     50525	         0	    169308	AEEF
     19400	    630588	     36319	         0	    175338	CP001561
     19400	    528345	     32783	         0	    184418	ABZF
     19400	    528346	     32785	         0	    184458	ABZG
     19400	    528347	     32789	         0	    184498	ABZH
     19400	    528353	     32791	         0	    184538	ABZI
     19400	    528352	     32793	         0	    184578	ABZJ
     19400	    528354	     32795	         0	    184618	ABZK
     19400	    528356	     32797	         0	    184658	ABZL
     19400	    528355	     32799	         0	    184698	ABZM
     19400	    528357	     32801	         0	    184738	ABZN
     19400	    528358	     32803	         0	    184778	ABZO
     19400	    528359	     32805	         0	    184818	ABZP
     19400	    528360	     32807	         0	    184858	ABZQ
     19400	    528348	     34705	         0	    190618	ACIG
     19400	    528351	     36329	         0	    197778	ADAA
     19400	    546267	     30479	         0	    221498	ADBE
     19400	    940296	     61377	         0	    239398	CP002440
     19400	    935599	     61085	         0	    248488	CP002419
     19400	    909420	     61079	         0	    248508	CP002420
     19400	    935591	     61069	         0	    248528	CP002421
     19400	    935588	     61063	         0	    248548	CP002422
     19400	    935593	     61073	         0	    248568	CP002423
     19400	    935589	     61065	         0	    248588	CP002424
     19400	    933269	     60865	         0	    293198	AEPH
     19400	    935590	     61067	         0	    335508	AEQH
     19400	    935594	     61075	         0	    336928	AEQG
     19400	    935587	     61061	         0	    337148	AEQF
     19400	    909420	     56071	         0	    337168	AEQZ
     19400	    935586	     61059	         0	    337288	AEQI
     19400	    935597	     61081	         0	    337308	AEQJ
     19400	    935595	     61077	         0	    338608	AEQL
     19400	    562020	     31305	         0	    342048	AEQD
     19400	    935592	     61071	         0	    342748	AEQE
     19400	   1079757	     72667	         0	    343648	AGBT
     19400	    935598	     61083	         0	    344008	AEQK
     19400	   1077282	     72341	         0	    344188	AGBN
     19400	   1079755	     72663	         0	    344268	AGBR
     19400	   1079756	     72665	         0	    344288	AGBS
     19400	   1079754	     72661	         0	    344528	AGBQ
     19400	   1079752	     72657	         0	    344748	AGBO
     19400	   1079753	     72659	         0	    344988	AGBP
     19400	   1055328	     68845	         0	    346308	AGRQ
     19400	   1053687	     68835	         0	    346668	AGRR
     19400	    933290	     60869	         0	    347028	AEPJ
     19400	    662598	     39689	         0	    353888	AM889136
     19400	    942513	     61527	         0	    362928	FR774048
     19400	   1123520	     78225	         0	    383288	AJJW
     19400	   1123521	     78227	         0	    383308	AJJX
     19400	   1123522	     78229	         0	    383328	AJJY
     19400	    528352	     32793	         0	    392678	AKCG
     19400	    528354	     32795	         0	    392698	AKCH
     19400	   1069609	     70993	         0	    417908	ALXN
     19400	   1069608	     70991	         0	    417928	ALXM
     19400	   1069610	     70995	         0	    417948	ALXO
     19400	   1069611	     70997	         0	    417968	ALXP
     19400	   1069612	     70999	         0	    417988	ALXQ
     19400	   1069613	     71001	         0	    418008	ALXR
     19400	   1069614	     71003	         0	    418028	ALXS
     19400	   1069615	     71005	         0	    418048	ALXT
     19400	   1069616	     71007	         0	    418068	ALXU
     19400	   1069617	     71009	         0	    418088	ALXV
     19400	   1069618	     71011	         0	    418108	ALXW
     19400	   1069619	     71013	         0	    418128	ALXX
     19400	   1069620	     71015	         0	    418198	ALXY
     19400	   1069621	     71017	         0	    418218	ALXZ
     19400	   1069622	     71019	         0	    418238	ALYA
     19400	   1200386	    169895	         0	    440118	CAJS
